850790,- Partes
8508,Aspiradores.
85081,- Com motor elétrico incorporado:
8509,"Aparelhos eletromecânicos com motor elétrico incorporado, de uso doméstico, exceto os aspiradores da posição 85.08."
850940,- Trituradores (moedores) e misturadores de alimentos; espremedores de frutas ou de produtos hortícolas
850980,- Outros aparelhos
8510,"Aparelhos ou máquinas de barbear, máquinas de cortar o cabelo ou de tosquiar e aparelhos de depilar, com motor elétrico incorporado."
851090,- Partes
8510901,De aparelhos ou máquinas de barbear
8511,"Aparelhos e dispositivos elétricos de ignição ou de arranque para motores de ignição por centelha ou por compressão (por exemplo, magnetos,dínamos-magnetos, bobinas de ignição, velas de ignição ou de aquecimento, motores de arranque); geradores (por exe"
851120,- Magnetos; dínamos-magnetos; volantes magnéticos
851130,- Distribuidores; bobinas de ignição
851150,- Outros geradores
851180,- Outros aparelhos e dispositivos
8512,"Aparelhos elétricos de iluminação ou de sinalização (exceto os da posição 85.39), limpadores de pára-brisas, degeladores e desembaçadores elétricos, dos tipos utilizados em ciclos ou automóveis."
851220,- Outros aparelhos de iluminação ou de sinalização visual
8512201,Aparelhos de iluminação
8512202,Aparelhos de sinalização visual
851240,"- Limpadores de pára-brisas, degeladores e desembaçadores"
8513,"Lanternas elétricas portáteis destinadas a funcionar por meio de sua própria fonte de energia (por exemplo, de pilhas, de acumuladores, de magnetos), excluindo os aparelhos de iluminação da posição 85.12."
851310,- Lanternas
8514,"Fornos elétricos industriais ou de laboratório, incluindo os que funcionam por indução ou por perdas dielétricas; outros aparelhos industriais ou de laboratório para tratamento térmico de matérias por indução ou por perdas dielétricas."
851410,- Fornos de resistência (de aquecimento indireto)
851420,- Fornos que funcionam por indução ou por perdas dielétricas
8514201,Por indução
851430,- Outros fornos
8514301,De resistência (de aquecimento direto)
8514302,De arco voltaico
8515,"Máquinas e aparelhos para soldar (mesmo de corte) elétricos (incluindo os a gás aquecido eletricamente), a laser ou outros feixes de luz oude fótons, a ultrassom, a feixes de elétrons, a impulsos magnéticos ou a jato de plasma; máquinas e aparelhos elét"
85151,- Máquinas e aparelhos para soldadura forte ou fraca:
85152,- Máquinas e aparelhos para soldar metais por resistência:
85153,- Máquinas e aparelhos para soldar metais por arco ou jato de plasma:
851531,-- Inteira ou parcialmente automáticos
851580,- Outras máquinas e aparelhos
8516,"Aquecedores elétricos de água, incluindo os de imersão; aparelhos elétricos para aquecimento de ambientes, do solo ou para usos semelhantes; aparelhos eletrotérmicos para arranjos do cabelo (por exemplo, secadores de cabelo, frisadores, aquecedores de f"
85162,"- Aparelhos elétricos para aquecimento de ambientes, do solo ou para usos semelhantes:"
85163,- Aparelhos eletrotérmicos para arranjos do cabelo ou para secar as mãos:
85167,- Outros aparelhos eletrotérmicos:
851679,-- Outros
851680,- Resistências de aquecimento
8517,"Aparelhos telefônicos, incluindo os telefones para redes celulares e para outras redes sem fio; outros aparelhos para emissão, transmissão ou recepção de voz, imagens ou outros dados, incluindo os aparelhos para comunicação em redes por fio ou redes sem"
85171,"- Aparelhos telefônicos, incluindo os telefones para redes celulares e para outras redes sem fio:"
851712,-- Telefones para redes celulares e para outras redes sem fio
8517121,"De radiotelefonia, analógicos"
8517122,De sistema troncalizado (trunking)
8517123,"De redes celulares, exceto por satélite"
8517124,De telecomunicações por satélite
851718,-- Outros
8517189,Outros
85176,"- Outros aparelhos para emissão, transmissão ou recepção de voz, imagens ou outros dados, incluindo os aparelhos para comunicação em redes por fio ou redes sem fio (tal como uma rede local (LAN) ou uma rede deárea estendida (WAN)):"
851761,-- Estações-base
8517611,De sistema bidirecional de radiomensagens
8517614,De telecomunicação por satélite
8517619,Outras
851762,"-- Aparelhos para recepção, conversão, emissão e transmissão ou regeneração de voz, imagens ou outros dados, incluindo os aparelhos de comutação e roteamento"
8517621,Multiplexadores e concentradores
8517622,Aparelhos para comutação de linhas telefônicas
8517623,Outros aparelhos para comutação
8517624,"Roteadores digitais, em redes com ou sem fio"
8517625,"Aparelhos para transmissão ou recepção de voz, imagem ou outros dadosem rede com fio"
8517626,"Aparelhos emissores com receptor incorporado de sistema troncalizado (trunking), de tecnologia celular, ou por satélite"
8517627,"Outros aparelhos emissores com receptor incorporado, digitais"
8517629,Outros
851770,- Partes
8517702,Antenas e refletores de antenas de qualquer tipo; partes reconhecíveis como de utilização conjunta com esses artefatos
8517709,Outras
8518,"Microfones e seus suportes; alto-falantes (altifalantes), mesmo montados nos seus receptáculos; fones de ouvido, mesmo combinados com um microfone, e conjuntos ou sortidos constituídos por um microfone e um oumais alto-falantes (altifalantes); amplifica"
851810,- Microfones e seus suportes
85182,"- Alto-falantes (altifalantes), mesmo montados nos seus receptáculos:"
851829,-- Outros
851890,- Partes
8519,Aparelhos de gravação de som; aparelhos de reprodução de som; aparelhos de gravação e de reprodução de som.
85198,- Outros aparelhos:
851981,"-- Que utilizem um suporte magnético, óptico ou de semicondutor"
8521,"Aparelhos videofônicos de gravação ou de reprodução, mesmo incorporando um receptor de sinais videofônicos."
852110,- De fita magnética
8521108,"Outros, para fitas de largura inferior a 19,05 mm (3/4"")"
852190,- Outros
8522,Partes e acessórios reconhecíveis como sendo exclusiva ou principalmente destinados aos aparelhos das posições 85.19 ou 85.21.
852290,- Outros
8523,"Discos, fitas, dispositivos de armazenamento de dados, não volátil, àbase de semicondutores, ""cartões inteligentes"" e outros suportes paragravação de som ou para gravações semelhantes, mesmo gravados, incluindo as matrizes e moldes galvânicos para fabri"
85232,- Suportes magnéticos:
852321,-- Cartões com tarja (pista) magnética
852329,-- Outros
8523291,Discos magnéticos
8523292,"Fitas magnéticas, não gravadas"
8523293,"Fitas magnéticas, gravadas"
85234,- Suportes ópticos:
852341,-- Não gravados
852349,-- Outros
85235,- Suportes de semicondutor:
852351,"-- Dispositivos de armazenamento de dados, não volátil, à base de semicondutores"
852359,-- Outros
8525,"Aparelhos transmissores (emissores) para radiodifusão ou televisão, mesmo que incorporem um aparelho receptor ou um aparelho de gravação oude reprodução de som; câmeras de televisão, câmeras fotográficas digitais e câmeras de vídeo."
852550,- Aparelhos transmissores (emissores)
8525501,De radiodifusão
8525502,De televisão
852560,- Aparelhos transmissores (emissores) que incorporem um aparelho receptor
852580,"- Câmeras de televisão, câmeras fotográficas digitais e câmeras de vídeo"
8525801,Câmeras de televisão
8525802,Câmeras fotográficas digitais e câmeras de vídeo
8526,"Aparelhos de radiodetecção e de radiossondagem (radar), aparelhos de radionavegação e aparelhos de radiotelecomando."
85269,- Outros:
8527,"Aparelhos receptores para radiodifusão, mesmo combinados num mesmo invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio."
85271,- Aparelhos receptores de radiodifusão suscetíveis de funcionarem semfonte externa de energia:
852719,-- Outros
85272,"- Aparelhos receptores de radiodifusão que só funcionem com fonte externa de energia, do tipo utilizado em veículos automóveis:"
85279,- Outros:
852799,-- Outros
8528,"Monitores e projetores, que não incorporem aparelho receptor de televisão; aparelhos receptores de televisão, mesmo que incorporem um aparelho receptor de radiodifusão ou um aparelho de gravação ou de reprodução de som ou de imagens."
85284,- Monitores com tubo de raios catódicos:
852841,-- Dos tipos exclusiva ou principalmente utilizados num sistema automático para processamento de dados da posição 84.71
852849,-- Outros
8528492,Policromáticos
85285,- Outros monitores:
852851,-- Dos tipos exclusiva ou principalmente utilizados num sistema automático para processamento de dados da posição 84.71
852859,-- Outros
85286,- Projetores:
852869,-- Outros
85287,"- Aparelhos receptores de televisão, mesmo que incorporem um aparelhoreceptor de radiodifusão ou um aparelho de gravação ou de reprodução de som ou de imagens:"
852871,"-- Não concebidos para incorporar um dispositivo de visualização ou uma tela, de vídeo"
8528711,Receptor-decodificador integrado (IRD) de sinais digitalizados de vídeo codificados
8529,Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 85.25 a 85.28.
852910,- Antenas e refletores de antenas de qualquer tipo; partes reconhecíveis como de utilização conjunta com esses artefatos
8529101,Antenas
852990,- Outras
8529901,De aparelhos das subposições 8525.50 ou 8525.60
8530,"Aparelhos elétricos de sinalização (excluindo os de transmissão de mensagens), de segurança, de controle e de comando, para vias férreas ousemelhantes, vias terrestres ou fluviais, para áreas ou parques de estacionamento, instalações portuárias ou para"
853010,- Aparelhos para vias férreas ou semelhantes
853080,- Outros aparelhos
8531,"Aparelhos elétricos de sinalização acústica ou visual (por exemplo, campainhas, sirenes, quadros indicadores, aparelhos de alarme para proteção contra roubo ou incêndio), exceto os das posições 85.12 ou 85.30."
853110,- Aparelhos elétricos de alarme para proteção contra roubo ou incêndio e aparelhos semelhantes
8532,"Condensadores elétricos, fixos, variáveis ou ajustáveis."
85322,- Outros condensadores fixos:
853221,-- De tântalo
8532211,Próprios para montagem em superfície (SMD - Surface Mounted Device)
853223,"-- Com dielétrico de cerâmica, de uma só camada"
853224,"-- Com dielétrico de cerâmica, de camadas múltiplas"
853225,-- Com dielétrico de papel ou de plásticos
853229,-- Outros
853230,- Condensadores variáveis ou ajustáveis
8533,"Resistências elétricas (incluindo os reostatos e os potenciômetros), exceto de aquecimento."
85332,- Outras resistências fixas:
853321,-- Para potência não superior a 20 W
85333,- Resistências variáveis bobinadas (incluindo os reostatos e os potenciômetros):
853331,-- Para potência não superior a 20 W
853339,-- Outras
853340,- Outras resistências variáveis (incluindo os reostatos e os potenciômetros)
8533401,Resistências não lineares semicondutoras
8533409,Outras
853400,Circuitos impressos.
8534001,"Simples face, rígidos"
8534003,"Dupla face, rígidos"
8534005,Multicamadas
8535,"Aparelhos para interrupção, seccionamento, proteção, derivação, ligação ou conexão de circuitos elétricos (por exemplo, interruptores, comutadores, corta-circuitos, pára-raios, limitadores de tensão, supressores de picos de tensão (supressores de sobret"
85352,- Disjuntores:
853530,- Seccionadores e interruptores
8535301,Para corrente nominal inferior ou igual a 1.600 A
8535302,Para corrente nominal superior a 1.600 A
853540,"- Pára-raios, limitadores de tensão e supressores de picos de tensão (supressores de sobretensões)"
8536,"Aparelhos para interrupção, seccionamento, proteção, derivação, ligação ou conexão de circuitos elétricos (por exemplo, interruptores, comutadores, relés, corta-circuitos, supressores de picos de tensão (supressores de sobretensões), plugues e tomadas d"
853630,- OUTROS APARELHOS PARA PROTEçãO DE CIRCUITOS ELéTRICOS
85364,- Relés:
853650,"- Outros interruptores, seccionadores e comutadores"
85366,"- Suportes para lâmpadas, plugues e tomadas de corrente:"
853669,-- Outros
853690,- Outros aparelhos
8537,"Quadros, painéis, consoles, cabinas, armários e outros suportes com dois ou mais aparelhos das posições 85.35 ou 85.36, para comando elétrico ou distribuição de energia elétrica, incluindo os que incorporem instrumentos ou aparelhos do Capítulo 90, bem"
853710,- Para uma tensão não superior a 1.000 V
8537101,Comando numérico computadorizado (CNC)
853720,- Para uma tensão superior a 1.000 V
8538,"Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 85.35, 85.36 ou 85.37."
853890,- Outras
8539,"Lâmpadas e tubos elétricos de incandescência ou de descarga, incluindo os artigos denominados ""faróis e projetores, em unidades seladas"" e as lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco."
853910,"- Artigos denominados ""faróis e projetores, em unidades seladas"""
85392,"- Outras lâmpadas e tubos de incandescência, exceto de raios ultravioleta ou infravermelhos:"
853921,"-- Halógenos, de tungstênio"
853929,-- Outros
85393,"- Lâmpadas e tubos de descarga, exceto de raios ultravioleta:"
85394,- Lâmpadas e tubos de raios ultravioleta ou infravermelhos; lâmpadas de arco:
853941,-- Lâmpadas de arco
853990,- Partes
8540,"Lâmpadas, tubos e válvulas, eletrônicos, de cátodo quente, cátodo frio ou fotocátodo (por exemplo, lâmpadas, tubos e válvulas, de vácuo, devapor ou de gás, ampolas retificadoras de vapor de mercúrio, tubos catódicos, tubos e válvulas para câmeras de tel"
85401,"- Tubos catódicos para receptores de televisão, incluindo os tubos para monitores de vídeo:"
854020,- Tubos para câmeras de televisão; tubos conversores ou intensificadores de imagens; outros tubos de fotocátodo
8540201,Tubos para câmeras de televisão
854060,- Outros tubos catódicos
85407,"- Tubos para micro-ondas (por exemplo, magnétrons, clístrons, guias (tubos) de ondas progressivas, carcinotrons), excluindo os tubos comandados por grade:"
85408,"- Outras lâmpadas, tubos e válvulas:"
854089,-- Outros
85409,- Partes:
854091,-- De tubos catódicos
8541,"Diodos, transistores e dispositivos semelhantes semicondutores; dispositivos fotossensíveis semicondutores, incluindo as células fotovoltaicas, mesmo montadas em módulos ou em painéis; diodos emissores de luz;cristais piezelétricos montados."
854110,"- Diodos, exceto fotodiodos e diodos emissores de luz"
8541101,Não montados
8541102,"Montados, próprios para montagem em superfície (SMD - Surface MountedDevice)"
8541109,Outros
85412,"- Transistores, exceto os fototransistores:"
854121,-- Com capacidade de dissipação inferior a 1 W
8541219,Outros
854129,-- Outros
854130,"- Tiristores, diacs e triacs, exceto os dispositivos fotossensíveis"
8541301,Não montados
8541302,Montados
854140,"- Dispositivos fotossensíveis semicondutores, incluindo as células fotovoltaicas, mesmo montadas em módulos ou em painéis; diodos emissoresde luz"
8541401,Não montados
8541402,"Montados, exceto as células fotovoltaicas em módulos ou painéis"
8541403,Células fotovoltaicas em módulos ou painéis
854150,- Outros dispositivos semicondutores
854160,- Cristais piezelétricos montados
854190,- Partes
8542,Circuitos integrados eletrônicos.
85423,- Circuitos integrados eletrônicos:
854231,"-- Processadores e controladores, mesmo combinados com memórias, conversores, circuitos lógicos, amplificadores, circuitos temporizadores ede sincronização, ou outros circuitos"
854232,-- Memórias
8542322,"Montadas, próprias para montagem em superfície (SMD - Surface MountedDevice)"
8542329,Outras
854233,-- Amplificadores
8542331,Híbridos
854239,-- Outros
8542391,Híbridos
8542393,"Outros, montados, próprios para montagem em superfície (SMD - SurfaceMounted Device)"
8542399,Outros
854290,- Partes
8543,"Máquinas e aparelhos elétricos com função própria, não especificados nem compreendidos noutras posições do presente Capítulo."
854370,- Outras máquinas e aparelhos
8543701,Amplificadores de radiofrequência
8543703,Máquinas e aparelhos auxiliares para vídeo
8543709,Outros
854390,- Partes
8544,"Fios, cabos (incluindo os cabos coaxiais) e outros condutores, isolados para usos elétricos (incluindo os envernizados ou oxidados anodicamente), mesmo com peças de conexão; cabos de fibras ópticas, constituídos por fibras embainhadas individualmente, m"
85441,- Fios para bobinar:
854419,-- Outros
85444,"- Outros condutores elétricos, para uma tensão não superior a 1.000 V:"
854470,- Cabos de fibras ópticas
8545,"Eletrodos de carvão, escovas de carvão, carvões para lâmpadas ou parapilhas e outros artigos de grafita ou outro carvão, com ou sem metal,para usos elétricos."
85451,- Eletrodos:
854519,-- Outros
854590,- Outros
8546,Isoladores elétricos de qualquer matéria.
8547,"Peças isolantes inteiramente de matérias isolantes, ou com simples peças metálicas de montagem (suportes roscados, por exemplo) incorporadas na massa, para máquinas, aparelhos e instalações elétricas, exceto os isoladores da posição 85.46; tubos isolado"
854720,- Peças isolantes de plásticos
8548,"Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis; partes elétricas de máquinas e aparelhos, não especificadas nem compreendidas noutras posições do p"
854810,"- Desperdícios e resíduos de pilhas, de baterias de pilhas e de acumuladores, elétricos; pilhas, baterias de pilhas e acumuladores, elétricos, inservíveis"
854890,OUTS.DESP. E PARTES ELÉT.D/MÁQ. E APARELHOS
86,"Veículos e material para vias férreas ou semelhantes, e suas partes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização paravias de comunicação"
8601,"Locomotivas e locotratores, de fonte externa de eletricidade ou de acumuladores elétricos."
8602,Outras locomotivas e locotratores; tênderes.
8603,"Litorinas, mesmo para circulação urbana, exceto as da posição 86.04."
860400,"Veículos para inspeção e manutenção de vias férreas ou semelhantes, mesmo autopropulsados (por exemplo, vagões-oficinas, vagões-guindastes,vagões equipados com batedores de balastro, alinhadores de vias, viaturas para testes e dresinas)."
860500,"Vagões de passageiros, furgões para bagagem, vagões-postais e outros vagões especiais, para vias férreas ou semelhantes (excluindo as viaturas da posição 86.04)."
8606,Vagões para transporte de mercadorias sobre vias férreas.
86069,- Outros:
8607,Partes de veículos para vias férreas ou semelhantes.
86071,"- Bogies, bissels, eixos e rodas, e suas partes:"
860711,"-- Bogies e bissels, de tração"
860719,"-- Outros, incluindo as partes"
8607191,Mancais
86072,- Freios e suas partes:
86079,- Outras:
860800,"Material fixo de vias férreas ou semelhantes; aparelhos mecânicos (incluindo os eletromecânicos) de sinalização, de segurança, de controle ou de comando para vias férreas ou semelhantes, rodoviárias ou fluviais, para áreas ou parques de estacionamento,"
8608001,"Aparelhos mecânicos (incluindo os eletromecânicos) de sinalização, desegurança, de controle ou de comando para vias férreas ou semelhantes, rodoviárias ou fluviais, para áreas ou parques de estacionamento, instalações portuárias ou para aeródromos"
87,"Veículos automóveis, tratores, ciclos e outros veículos terrestres, suas partes e acessórios"
8701,Tratores (exceto os carros-tratores da posição 87.09).
870190,- Outros
8702,"Veículos automóveis para transporte de dez pessoas ou mais, incluindoo motorista."
870290,- Outros
8703,"Automóveis de passageiros e outros veículos automóveis principalmenteconcebidos para transporte de pessoas (exceto os da posição 87.02), incluindo os veículos de uso misto (station wagons) e os automóveis de corrida."
87032,- Outros veículos com motor de pistão alternativo de ignição por centelha:
870322,"-- De cilindrada superior a 1.000 cm3, mas não superior a 1.500 cm3"
870323,"-- De cilindrada superior a 1.500 cm3, mas não superior a 3.000 cm3"
870324,-- De cilindrada superior a 3.000 cm3
87033,- Outros veículos com motor de pistão de ignição por compressão (diesel ou semidiesel):
870331,-- De cilindrada não superior a 1.500 cm3
870332,"-- De cilindrada superior a 1.500 cm3, mas não superior a 2.500 cm3"
870333,-- De cilindrada superior a 2.500 cm3
8704,Veículos automóveis para transporte de mercadorias.
870410,- Dumpers concebidos para serem utilizados fora de rodovias
87042,"- Outros, com motor de pistão, de ignição por compressão (diesel ou semidiesel):"
870421,-- De peso em carga máxima não superior a 5 toneladas
870422,"-- De peso em carga máxima superior a 5 toneladas, mas não superior a20 toneladas"
870423,-- De peso em carga máxima superior a 20 toneladas
87043,"- Outros, com motor de pistão, de ignição por centelha:"
870431,-- De peso em carga máxima não superior a 5 toneladas
870432,-- De peso em carga máxima superior a 5 toneladas
8705,"Veículos automóveis para usos especiais (por exemplo, auto-socorros, caminhões-guindastes, veículos de combate a incêndio, caminhões-betoneiras, veículos para varrer, veículos para espalhar, veículos-oficinas,veículos radiológicos), exceto os concebidos"
870510,- Caminhões-guindastes
870590,- Outros
870600,Chassis com motor para os veículos automóveis das posições 87.01 a 87.05.
8707,"Carroçarias para os veículos automóveis das posições 87.01 a 87.05, incluindo as cabinas."
870790,- Outras
8708,Partes e acessórios dos veículos automóveis das posições 87.01 a 87.05.
87082,- Outras partes e acessórios de carroçarias (incluindo as de cabinas):
870829,-- Outros
8708291,"Dos veículos das subposições 8701.10, 8701.30, 8701.90 ou 8704.10"
8708299,Outros
870830,- Freios e servo-freios; suas partes
8708301,GUARNIçõES DE FREIOS MONTADAS
870840,- Caixas de marchas e suas partes
8708401,"Caixas de marchas dos veículos das subposições 8701.10, 8701.30, 8701.90 ou 8704.10"
870850,"- Eixos de transmissão com diferencial, mesmo providos de outros órgãos de transmissão e eixos não motores; suas partes"
8708501,"Dos veículos das subposições 8701.10, 8701.30, 8701.90 ou 8704.10"
8708509,Partes
870870,"- Rodas, suas partes e acessórios"
87089,- Outras partes e acessórios:
870894,"-- Volantes, colunas e caixas, de direção; suas partes"
8708941,"Volantes, colunas e caixas, de direção dos veículos das subposições 8701.10, 8701.30, 8701.90 ou 8704.10"
8708948,Outros
870895,-- Bolsas infláveis de segurança com sistema de insuflação (airbags);suas partes
8708952,Partes
870899,-- Outros
8709,"Veículos automóveis sem dispositivo de elevação, dos tipos utilizadosem fábricas, armazéns, portos ou aeroportos, para transporte de mercadorias a curtas distâncias; carros-tratores dos tipos utilizados nas estações ferroviárias; suas partes."
87091,- Veículos:
8711,"Motocicletas (incluindo os ciclomotores) e outros ciclos equipados com motor auxiliar, mesmo com carro lateral; carros laterais."
871120,"- Com motor de pistão alternativo de cilindrada superior a 50 cm3, mas não superior a 250 cm3"
871200,"Bicicletas e outros ciclos (incluindo os triciclos), sem motor."
8713,"Cadeiras de rodas e outros veículos para inválidos, mesmo com motor ou outro mecanismo de propulsão."
8714,Partes e acessórios dos veículos das posições 87.11 a 87.13.
87149,- Outros:
871493,"-- Cubos, exceto de freios, e pinhões de rodas livres"
871494,"-- Freios, incluindo os cubos de freios, e suas partes"
871499,-- Outros
8716,"Reboques e semirreboques, para quaisquer veículos; outros veículos não autopropulsados; suas partes."
87163,"- Outros reboques e semirreboques, para transporte de mercadorias:"
871690,- Partes
88,"Aeronaves e aparelhos espaciais, e suas partes"
8802,"Outros veículos aéreos (por exemplo, helicópteros, aviões); veículos espaciais (incluindo os satélites) e seus veículos de lançamento, e veículos suborbitais."
88021,- Helicópteros:
880212,"-- De peso superior a 2.000 kg, vazios"
880220,"- Aviões e outros veículos aéreos, de peso não superior a 2.000 kg, vazios"
8802202,A turboélice
880230,"- Aviões e outros veículos aéreos, de peso superior a 2.000 kg, mas não superior a 15.000 kg, vazios"
8802302,A turboélice
8802303,A turbojato
880240,"- Aviões e outros veículos aéreos, de peso superior a 15.000 kg, vazios"
8803,Partes dos veículos e aparelhos das posições 88.01 ou 88.02.
8805,Aparelhos e dispositivos para lançamento de veículos aéreos; aparelhos e dispositivos para aterrissagem de veículos aéreos em porta-aviões e aparelhos e dispositivos semelhantes; aparelhos de treinamento de voo em terra; suas partes.
88052,- Aparelhos de treinamento de voo em terra e suas partes:
89,Embarcações e estruturas flutuantes
8901,"Transatlânticos, barcos de excursão, ferryboats, cargueiros, chatas eembarcações semelhantes, para o transporte de pessoas ou de mercadorias."
890200,Barcos de pesca; navios-fábricas e outras embarcações para o tratamento ou conservação de produtos da pesca.
8903,Iates e outros barcos e embarcações de recreio ou de esporte; barcos a remos e canoas.
89039,- Outros:
8905,"Barcos-faróis, barcos-bombas, dragas, guindastes flutuantes e outras embarcações em que a navegação é acessória da função principal; docas flutuantes; plataformas de perfuração ou de exploração, flutuantes ou submersíveis."
8906,"Outras embarcações, incluindo os navios de guerra e os barcos salva-vidas, exceto os barcos a remos."
8907,"Outras estruturas flutuantes (por exemplo, balsas, reservatórios, caixões, bóias de amarração, bóias de sinalização e semelhantes)."
90,"Instrumentos e aparelhos de óptica, de fotografia, de cinematografia,de medida, de controle ou de precisão; instrumentos e aparelhos médico-cirúrgicos; suas partes e acessórios"
9001,"Fibras ópticas e feixes de fibras ópticas; cabos de fibras ópticas, exceto os da posição 85.44; matérias polarizantes em folhas ou em placas; lentes (incluindo as de contato), prismas, espelhos e outros elementos de óptica, de qualquer matéria, não mont"
900110,"- Fibras ópticas, feixes e cabos de fibras ópticas"
9001101,Fibras ópticas
900190,- Outros
9002,"Lentes, prismas, espelhos e outros elementos de óptica, de qualquer matéria, montados, para instrumentos ou aparelhos, exceto os de vidro não trabalhado opticamente."
90021,- Objetivas:
900211,"-- Para câmeras, para projetores ou para aparelhos fotográficos ou cinematográficos, de ampliação ou de redução"
900220,- Filtros
9003,"Armações para óculos e artigos semelhantes, e suas partes."
90031,- Armações:
900319,-- De outras matérias
900390,- Partes
9004,"Óculos para correção, proteção ou outros fins, e artigos semelhantes."
900490,- Outros
9005,"Binóculos, lunetas, incluindo as astronômicas, telescópios ópticos, esuas armações; outros instrumentos de astronomia e suas armações, exceto os aparelhos de radioastronomia."
900590,- Partes e acessórios (incluindo as armações)
9006,"Câmeras fotográficas; aparelhos e dispositivos, incluindo as lâmpadase tubos, de luz-relâmpago (flash) para fotografia, exceto as lâmpadase tubos de descarga da posição 85.39."
900610,- Câmeras fotográficas dos tipos utilizados para preparação de clichês ou cilindros de impressão
90065,- Outras câmeras fotográficas:
900653,"-- Outras, para filmes em rolos de 35 mm de largura"
900659,-- Outras
9006592,De foco ajustável
90066,"- Aparelhos e dispositivos, incluindo as lâmpadas e tubos, de luz-relâmpago (flash) para fotografia:"
90069,- Partes e acessórios:
900691,-- De câmeras fotográficas
9007,"Câmeras e projetores, cinematográficos, mesmo com aparelhos de gravação ou de reprodução de som incorporados."
900720,- Projetores
90079,- Partes e acessórios:
9008,Aparelhos de projeção fixa; aparelhos fotográficos de ampliação ou deredução.
9010,"Aparelhos e material dos tipos usados nos laboratórios fotográficos ou cinematográficos, não especificados nem compreendidos noutras posições do presente Capítulo; negatoscópios; telas para projeção."
901010,"- Aparelhos e material para revelação automática de filmes fotográficos, de filmes cinematográficos ou de papel fotográfico, em rolos, ou para copiagem automática de filmes revelados em rolos de papel fotográfico"
901050,- Outros aparelhos e material para laboratórios fotográficos ou cinematográficos; negatoscópios
901090,- Partes e acessórios
9011,"Microscópios ópticos, incluindo os microscópios para fotomicrografia,cinefotomicrografia ou microprojeção."
901120,"- Outros microscópios, para fotomicrografia, cinefotomicrografia ou microprojeção"
901180,- Outros microscópios
901190,- Partes e acessórios
9012,"Microscópios, exceto ópticos; difratógrafos."
901210,"- Microscópios, exceto ópticos; difratógrafos"
901290,- Partes e acessórios
9013,"Dispositivos de cristais líquidos que não constituam artigos compreendidos mais especificamente noutras posições; lasers, exceto diodos laser; outros aparelhos e instrumentos de óptica, não especificados nem compreendidos noutras posições do presente Ca"
901310,"- Miras telescópicas para armas; periscópios; lunetas para máquinas, aparelhos ou instrumentos do presente Capítulo ou da Seção XVI"
901380,"- Outros dispositivos, aparelhos e instrumentos"
9014,"Bússolas, incluindo as agulhas de marear; outros instrumentos e aparelhos de navegação."
901420,- Instrumentos e aparelhos para navegação aérea ou espacial (exceto bússolas)
901480,- Outros aparelhos e instrumentos
9015,"Instrumentos e aparelhos de geodésia, topografia, agrimensura, nivelamento, fotogrametria, hidrografia, oceanografia, hidrologia, meteorologia ou de geofísica, exceto bússolas; telêmetros."
901520,- Teodolitos e taqueômetros
901580,- Outros instrumentos e aparelhos
901590,- Partes e acessórios
901600,"Balanças sensíveis a pesos iguais ou inferiores a 5 cg, com ou sem pesos."
9017,"Instrumentos de desenho, de traçado ou de cálculo (por exemplo, máquinas de desenhar, pantógrafos, transferidores, estojos de desenho, réguas de cálculo e discos de cálculo); instrumentos de medida de distâncias de uso manual (por exemplo, metros, micrô"
901710,"- Mesas e máquinas de desenhar, mesmo automáticas"
901730,"- Micrômetros, paquímetros, calibres e semelhantes"
901780,- Outros instrumentos
901790,- Partes e acessórios
9018,"Instrumentos e aparelhos para medicina, cirurgia, odontologia e veterinária, incluindo os aparelhos para cintilografia e outros aparelhos eletromédicos, bem como os aparelhos para testes visuais."
90181,- Aparelhos de eletrodiagnóstico (incluindo os aparelhos de exploração funcional e os de verificação de parâmetros fisiológicos):
901812,-- Aparelhos de diagnóstico por varredura ultrassônica (scanners)
901814,-- Aparelhos de cintilografia
901819,-- Outros
901820,- Aparelhos de raios ultravioleta ou infravermelhos
90183,"- Seringas, agulhas, cateteres, cânulas e instrumentos semelhantes:"
901831,"-- Seringas, mesmo com agulhas"
9018311,De plástico
901832,-- Agulhas tubulares de metal e agulhas para suturas
9018321,Tubulares de metal
901839,-- Outros
9018392,"Sondas, cateteres e cânulas"
9018399,Outros
90184,- Outros instrumentos e aparelhos para odontologia:
901849,-- Outros
9018491,Brocas
9018499,Outros
901850,- Outros instrumentos e aparelhos para oftalmologia
901890,- Outros instrumentos e aparelhos
9018902,Bisturis
9018903,Litótomos e litotritores
9018909,Outros
9019,"Aparelhos de mecanoterapia; aparelhos de massagem; aparelhos de psicotécnica; aparelhos de ozonoterapia, de oxigenoterapia, de aerossolterapia, aparelhos respiratórios de reanimação e outros aparelhos de terapia respiratória."
